TRIG,ACQ,EXT,RESP,PULS
0,0,0,2055,2261
0,0,0,2055,2261
0,0,0,2055,2295
0,0,0,2055,2295
0,0,0,2059,2328
0,0,0,2059,2328
0,0,0,2059,2375
0,0,0,2059,2375
0,0,0,2059,2418
0,0,0,2059,2418
0,0,0,2059,2461
0,0,0,2059,2461
0,0,0,2063,2504
0,0,0,2063,2504
0,0,0,2063,2546
0,0,0,2063,2546
0,0,0,2063,2584
0,0,0,2063,2584
0,0,0,2063,2622
0,0,0,2063,2622
0,0,0,2067,2646
0,0,0,2067,2646
0,0,0,2067,2665
0,0,0,2067,2665
0,0,0,2067,2675
0,0,0,2067,2675
0,0,0,2067,2675
0,0,0,2067,2675
0,0,0,2071,2665
0,0,0,2071,2665
0,0,0,2071,2651
0,0,0,2071,2651
0,0,0,2071,2632
0,0,0,2071,2632
0,0,0,2071,2603
0,0,0,2071,2603
0,0,0,2076,2565
0,0,0,2076,2565
0,0,0,2076,2523
0,0,0,2076,2523
0,0,0,2076,2470
0,0,0,2076,2470
0,0,0,2076,2413
0,0,0,2076,2413
0,0,0,2079,2352
0,0,0,2079,2352
0,0,0,2079,2285
0,0,0,2079,2285
0,0,0,2079,2209
0,0,0,2079,2209
0,0,0,2079,2128
0,0,0,2079,2128
0,0,0,2083,0
0,0,0,2083,0
0,0,0,2083,1962
0,0,0,2083,1962
0,0,0,2083,1877
0,0,0,2083,1877
0,0,0,2083,1791
0,0,0,2083,1791
0,0,0,2087,1710
0,0,0,2087,1710
0,0,0,2087,1620
0,0,0,2087,1620
0,0,0,2087,1535
0,0,0,2087,1535
0,0,0,2087,1444
0,0,0,2087,1444
0,0,0,2092,1359
0,0,0,2092,1359
0,0,0,2092,1273
0,0,0,2092,1273
0,0,0,2092,1178
0,0,0,2092,1178
0,0,0,2092,1083
0,0,0,2092,1083
0,0,0,2098,984
0,0,0,2098,984
0,0,0,2098,893
0,0,0,2098,893
0,0,0,2098,789
0,0,0,2098,789
0,0,0,2098,694
0,0,0,2098,694
0,0,0,2103,594
0,0,0,2103,594
0,0,0,2103,499
0,0,0,2103,499
0,0,0,2103,404
0,0,0,2103,404
0,0,0,2103,309
0,0,0,2103,309
0,0,0,2108,224
0,0,0,2108,224
0,0,0,2108,138
0,0,0,2108,138
0,0,0,2108,53
0,0,0,2108,53
0,0,0,2108,0
0,0,0,2108,0
0,0,0,2112,0
0,0,0,2112,0
0,0,0,2112,0
0,0,0,2112,0
0,0,0,2112,0
0,0,0,2112,0
0,0,0,2112,0
0,0,0,2112,0
0,0,0,2117,0
0,0,0,2117,0
0,0,0,2117,0
0,0,0,2117,0
0,0,0,2117,0
0,0,0,2117,0
0,0,0,2117,0
0,0,0,2117,0
0,0,0,2123,0
0,0,0,2123,0
0,0,0,2123,0
0,0,0,2123,0
0,0,0,2123,0
0,0,0,2123,0
0,0,0,2123,0
0,0,0,2123,0
0,0,0,2128,0
0,0,0,2128,0
0,0,0,2128,0
0,0,0,2128,0
0,0,0,2128,0
0,0,0,2128,0
0,0,0,2128,0
0,0,0,2128,0
