TRIG,ACQ,EXT,RESP,PULS
0,0,0,1824,906
0,0,0,1824,889
0,0,0,1824,889
0,0,0,1801,873
0,0,0,1801,873
0,0,0,1801,856
0,0,0,1801,856
0,0,0,1801,841
0,0,0,1801,841
0,0,0,1801,828
0,0,0,1801,828
0,0,0,1660,816
0,0,0,1660,816
0,0,0,1660,806
0,0,0,1660,806
0,0,0,1660,799
0,0,0,1660,799
0,0,0,1660,798
0,0,0,1660,798
0,0,0,1542,800
0,0,0,1542,800
0,0,0,1542,809
0,0,0,1542,809
0,0,0,1542,824
0,0,0,1542,824
0,0,0,1542,848
0,0,0,1542,848
0,0,0,1519,878
0,0,0,1519,878
0,0,0,1519,918
0,0,0,1519,918
0,0,0,1519,965
0,0,0,1519,965
0,0,0,1519,1023
0,0,0,1519,1023
0,0,0,1554,1090
0,0,0,1554,1090
0,0,0,1554,1166
0,0,0,1554,1166
0,0,0,1554,1251
0,0,0,1554,1251
0,0,0,1554,1343
0,0,0,1554,1343
0,0,0,1566,1443
0,0,0,1566,1443
0,0,0,1566,1549
0,0,0,1566,1549
0,0,0,1566,1661
0,0,0,1566,1661
0,0,0,1566,1776
0,0,0,1566,1776
0,0,0,1601,1893
0,0,0,1601,1893
0,0,0,1601,2014
0,0,0,1601,2014
0,0,0,1601,2135
0,0,0,1601,2135
0,0,0,1601,2255
0,0,0,1601,2255
0,0,0,1601,2375
0,0,0,1601,2375
0,0,0,1601,2492
0,0,0,1601,2492
0,0,0,1601,2604
0,0,0,1601,2604
0,0,0,1601,2712
0,0,0,1601,2712
0,0,0,1613,2814
0,0,0,1613,2814
0,0,0,1613,2911
0,0,0,1613,2911
0,0,0,1613,3001
0,0,0,1613,3001
0,0,0,1613,3083
0,0,0,1613,3083
0,0,0,1636,3159
0,0,0,1636,3159
0,0,0,1636,3229
0,0,0,1636,3229
0,0,0,1636,3293
0,0,0,1636,3293
0,0,0,1636,3349
0,0,0,1636,3349
0,0,0,1648,3401
0,0,0,1648,3401
0,0,0,1648,3447
0,0,0,1648,3447
0,0,0,1648,3486
0,0,0,1648,3486
0,0,0,1648,3522
0,0,0,1648,3522
0,0,0,1683,3553
0,0,0,1683,3553
0,0,0,1683,3579
0,0,0,1683,3579
0,0,0,1683,3602
0,0,0,1683,3602
0,0,0,1683,3619
0,0,0,1683,3619
0,0,0,1754,3633
0,0,0,1754,3633
0,0,0,1754,3643
0,0,0,1754,3643
0,0,0,1754,3651
0,0,0,1754,3651
0,0,0,1754,3655
0,0,0,1754,3655
0,0,0,1801,3657
0,0,0,1801,3657
0,0,0,1801,3655
0,0,0,1801,3655
0,0,0,1801,3650
0,0,0,1801,3650
0,0,0,1801,3642
0,0,0,1801,3642
0,0,0,1801,3631
0,0,0,1801,3631
0,0,0,1801,3616
0,0,0,1801,3616
0,0,0,1801,3597
0,0,0,1801,3597
0,0,0,1801,3576
0,0,0,1801,3576
0,0,0,1789,3550
0,0,0,1789,3550
0,0,0,1789,3522
0,0,0,1789,3522
0,0,0,1789,3489
0,0,0,1789,3489
0,0,0,1789,3453
0,0,0,1789,3453
0,0,0,1777,3414
0,0,0,1777,3414
0,0,0,1777,3372
0,0,0,1777,3372
0,0,0,1777,3327
0,0,0,1777,3327
0,0,0,1777,3279
0,0,0,1777,3279
0,0,0,1824,3230
0,0,0,1824,3230
0,0,0,1824,3179
0,0,0,1824,3179
0,0,0,1824,3127
0,0,0,1824,3127
0,0,0,1824,3074
0,0,0,1824,3074
0,0,0,1871,3019
0,0,0,1871,3019
0,0,0,1871,2965
0,0,0,1871,2965
0,0,0,1871,2912
0,0,0,1871,2912
0,0,0,1871,2858
0,0,0,1871,2858
0,0,0,1895,2806
0,0,0,1895,2806
0,0,0,1895,2755
0,0,0,1895,2755
0,0,0,1895,2706
0,0,0,1895,2706
0,0,0,1895,2659
0,0,0,1895,2659
0,0,0,1907,2614
0,0,0,1907,2614
0,0,0,1907,2570
0,0,0,1907,2570
0,0,0,1907,2528
0,0,0,1907,2528
0,0,0,1907,2487
0,0,0,1907,2487
0,0,0,1954,2449
0,0,0,1954,2449
0,0,0,1954,2411
0,0,0,1954,2411
0,0,0,1954,2375
0,0,0,1954,2375
0,0,0,1954,2341
0,0,0,1954,2341
0,0,0,1989,2305
0,0,0,1989,2305
0,0,0,1989,2270
0,0,0,1989,2270
0,0,0,1989,2236
0,0,0,1989,2236
0,0,0,1989,2201
0,0,0,1989,2201
0,0,0,2024,2167
0,0,0,2024,2167
0,0,0,2024,2131
0,0,0,2024,2131
0,0,0,2024,2095
0,0,0,2024,2095
0,0,0,2024,2058
0,0,0,2024,2058
0,0,0,2095,2021
0,0,0,2095,2021
0,0,0,2095,1983
0,0,0,2095,1983
0,0,0,2095,1944
0,0,0,2095,1944
0,0,0,2095,1906
0,0,0,2095,1906
0,0,0,2165,1866
0,0,0,2165,1866
0,0,0,2165,1828
0,0,0,2165,1828
0,0,0,2165,1790
0,0,0,2165,1790
0,0,0,2165,1752
0,0,0,2165,1752
0,0,0,2236,1716
0,0,0,2236,1716
0,0,0,2236,1680
0,0,0,2236,1680
0,0,0,2236,1644
0,0,0,2236,1644
0,0,0,2236,1610
0,0,0,2236,1610
0,0,0,2236,1577
0,0,0,2236,1577
0,0,0,2236,1544
0,0,0,2236,1544
0,0,0,2236,1512
0,0,0,2236,1512
0,0,0,2236,1480
0,0,0,2236,1480
0,0,0,2247,1450
0,0,0,2247,1450
0,0,0,2247,1420
0,0,0,2247,1420
0,0,0,2247,1391
0,0,0,2247,1391
0,0,0,2247,1361
0,0,0,2247,1361
